Source,Target
https://www.photoneo.com/es,https://www.photoneo.com/es/products/phoxi-scan-xl
https://www.photoneo.com/es,https://www.photoneo.com/es/products/motioncam-3d-s
https://www.photoneo.com/es,https://www.photoneo.com/es/products/motioncam-3d-s-plus
https://www.photoneo.com/es,https://www.photoneo.com/es//products/motioncam-3d-m
https://www.photoneo.com/es,https://www.photoneo.com/es//products/motioncam-3d-m-plus
https://www.photoneo.com/es,https://www.photoneo.com/es//products/motioncam-3d-l
https://www.photoneo.com/es,https://www.photoneo.com/es/automated-warehouse
https://www.photoneo.com/es,https://www.photoneo.com/es/anypick
https://www.photoneo.com/es,https://www.photoneo.com/es/depalletization
https://www.photoneo.com/es,https://www.photoneo.com/es/automated-warehouse/#singulation
https://www.photoneo.com/es,https://www.photoneo.com/es/smart-factory
https://www.photoneo.com/es,https://www.photoneo.com/es/bin-picking
https://www.photoneo.com/es,https://www.photoneo.com/es/smart-factory/#packaging
https://www.photoneo.com/es,https://www.photoneo.com/es/smart-factory/#machine-loading
https://www.photoneo.com/es,https://www.photoneo.com/es/support
https://www.photoneo.com/es,https://www.photoneo.com/es/contact-us
https://www.photoneo.com/es,https://www.photoneo.com/es/new-open-positions
https://www.photoneo.com/es,https://www.photoneo.com/es/smart-factory#machine-loading
https://www.photoneo.com/es,https://www.photoneo.com/es/automated-warehouse#singulator
https://www.photoneo.com/es,https://www.photoneo.com/es//automated-warehouse
https://www.photoneo.com/es,https://www.photoneo.com/es//anypick
https://www.photoneo.com/es,https://www.photoneo.com/es//depalletization
https://www.photoneo.com/es,https://www.photoneo.com/es//automated-warehouse#singulation
https://www.photoneo.com/es,https://www.photoneo.com/es//autonomous-mobile-robot
https://www.photoneo.com/es,https://www.photoneo.com/es//smart-factory
https://www.photoneo.com/es,https://www.photoneo.com/es//bin-picking
https://www.photoneo.com/es,https://www.photoneo.com/es//smart-factory/#packaging
https://www.photoneo.com/es,https://www.photoneo.com/es//smart-factory#machine-loading
https://www.photoneo.com/about-us,https://www.photoneo.com/ko/about-us
https://www.photoneo.com/about-us,https://www.startus-insights.com/innovators-guide/3-top-3d-scanning-startups-impacting-logistics
https://www.photoneo.com/about-us,https://www.forbes.sk/startupom-roka-je-photoneo-kto-vyhral-na-cesawards-suboj-o-najlepsi-coworking-ci-zensky-idol
https://www.photoneo.com/about-us,https://www.nanalyze.com/2019/07/artificial-intelligence-central-eastern-europe
https://www.photoneo.com/about-us,https://www.photoneo.com/the-vision-systems-design-innovators-awards-the-platinum-award-goes-to-photoneo
https://www.photoneo.com/about-us,https://www.invision-news.de/top-innovations
https://www.photoneo.com/about-us,https://www.messe-stuttgart.de/vision/en/journalists/press-material/vision-award-2018-for-high-resolution-3d-camera
https://www.photoneo.com/about-us,https://www.photoneo.com/photoneo-honored-by-vision-systems-design-2018-innovators-awards-program
https://www.photoneo.com/about-us,https://medium.com/swlh/did-you-know-that-these-50-european-seed-stage-founders-could-impact-your-future-82fe45ebe149
https://www.photoneo.com/about-us,https://www.photoneo.com/photoneo-amazon-robotics-challenge-2017
https://www.photoneo.com/about-us,https://www.forbes.com/30-under-30-europe-2017/industry/#3406ef579af4
https://www.photoneo.com/about-us,https://slovakstartup.com/2018/09/05/slovak-startups-you-have-last-days-to-apply-for-the-startup-awards
https://www.photoneo.com/about-us,https://www.zive.sk/clanok/110362/medzi-top-novatormi-je-prezident-aj-viaceri-znami-itckari-pozrite-si-ocenenych
https://www.photoneo.com/about-us,https://www.therobotreport.com/singulation-sorting-parcels-beneft-ai-powered-robots
https://www.photoneo.com/about-us,https://mvpromedia.com/article/in-the-fast-lane-enhancing-automobile-performance-mvpro-22-august-2020
https://www.photoneo.com/about-us,https://www.vision-systems.com/3d-imaging/article/14178101/novel-image-sensors-and-lasers-power-3d-machine-vision-cameras-and-applications
https://www.photoneo.com/about-us,https://ifr.org/ifr-press-releases/news/AGV-for-transport-and-delivery-of-material
https://www.photoneo.com/about-us,https://www.dcvelocity.com/blogs/2-one-off-sound-off/post/46304-the-new-revolution-in-logistics-robotic-intelligence-and-3d-vision
https://www.photoneo.com/about-us,https://www.supplychainbrain.com/blogs/1-think-tank/post/31513-how-ai-depalletization-is-shaking-up-logistics
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2020/06/Inspect_Release-of-Localization-SDK-1.3..pdf
https://www.photoneo.com/about-us,https://mvpromedia.com/article/cream-of-the-crop-the-growth-of-agri-tech-mvpro-21-june-2020
https://www.photoneo.com/about-us,https://www.therobotreport.com/how-depalletization-benefits-computer-vision-machine-learning
https://www.photoneo.com/about-us,https://automa.cz/page-flip/casopis/automa/2020/04/index.html#page/26
https://www.photoneo.com/about-us,https://www.techbriefs.com/component/content/article/tb/stories/blog/36596
https://www.photoneo.com/about-us,https://mvpromedia.com/article/become-the-ultimate-master-of-bin-picking
https://www.photoneo.com/about-us,https://emerging-europe.com/business/cee-needs-to-upskill-its-workers-now-may-be-the-perfect-time-to-do-so
https://www.photoneo.com/about-us,https://www.visionspectra-digital.com/visionspectra/spring_2020/MobilePagedReplica.action?fbclid=IwAR1eMIJ9VOd-XxcM_fUR8ABpRQT1J6IkGlJMfwPa2grVDUS6YK9ww1B9GeQ&pm=2&folio=38#pg38
https://www.photoneo.com/about-us,https://www.vision-systems.com/3d-imaging/article/14169553/photoneo-mosaic-shutter-cmos-sensor
https://www.photoneo.com/about-us,https://www.laserfocusworld.com/detectors-imaging/article/14074137/3d-sensing-provides-versatility-and-precision-for-industry
https://www.photoneo.com/about-us,https://htechtrends.com/photoneo-3d-machine-vision-and-robot-intelligence
https://www.photoneo.com/about-us,https://ai.googleblog.com/2019/10/learning-to-assemble-and-to-generalize.html
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2020/03/MVPro_Phollower.pdf
https://www.photoneo.com/about-us,https://www.magyar-elektronika.hu/1005-tartalom/2513-a-3d-s-kamerak-fontos-motorjai-az-uj-ipari-forradalomnak
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2020/02/Imaging-Machine-Vision-Europe_February-March-2020-1.pdf
https://www.photoneo.com/about-us,https://startupstips.com/tech-startups-using-artificial-intelligence
https://www.photoneo.com/about-us,http://www.digitaljournal.com/pr/4577341
https://www.photoneo.com/about-us,https://startupstips.com/european-tech-startups-to-watch-in-2020
https://www.photoneo.com/about-us,https://www.vision-systems.com/3d-imaging/article/14073156/understanding-the-latest-in-highspeed-3d-imaging-part-two
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/12/Inspect_Parallel-und-Strukturiert.pdf
https://www.photoneo.com/about-us,https://startupstips.com/photoneo-providing-eyes-intelligence-for-industrial-robots
https://www.photoneo.com/about-us,https://www.forbes.sk/kto-bude-eset-2030-tymto-slovenskym-firmam-a-podnikatelom-by-mohla-patrit-buducnost
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/11/IMVE-oct-issue-2019-article.pdf
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/10/Vision-Yearbook-2019-2020_Photoneo.pdf
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/11/Inspect_Bin-Picking_Automation-of-Hot-Forming-and-Laser-Cutting-Processes.pdf
https://www.photoneo.com/about-us,https://content.yudu.com/web/69r/0A170sa/AutomationSept2019/html/index.html?page=52&origin=reader
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/09/Inspect_L%C3%B6sung-f%C3%BCr-automatisierte-3D-Modellerstellung.pdf
https://www.photoneo.com/about-us,https://www.startitup.sk/slovensky-startup-photoneo-vstupil-na-cinsky-trh-zapasi-vsak-s-nedostatkom-ludi
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/09/scan0150.pdf
https://www.photoneo.com/about-us,https://www.pcrevue.sk/a/Slovaci-ucia-roboty-chapat-svet
https://www.photoneo.com/about-us,https://www.photoneo.com/wp-content/uploads/2019/06/photoneo_mabema_english_juni19.pdf
https://www.photoneo.com/about-us,https://www.rtvs.sk/televizia/archiv/14067/190875
https://www.photoneo.com/about-us,https://digital.vision-systems.com/visionsystems/201906/MobilePagedReplica.action?u1=DA0619&pm=2&folio=Cover#pg1
https://www.photoneo.com/about-us,https://www.inspect-online.com/en/magazine
https://www.photoneo.com/about-us,https://www.mvpromedia.com/article/cameras-whats-new-this-year-robo-news-features-updates-mvpro-14-robopro-06-april-2019
https://www.photoneo.com/about-us,https://www.imveurope.com/feature/extending-reach-robotics
https://www.photoneo.com/about-us,https://www.invision-news.de/fachartikel/locator
https://www.photoneo.com/about-us,https://www.invision-news.de/invision-4-2018/no-motion-blur
https://www.photoneo.com/about-us,https://www.invision-news.de/fachartikel/web-based-bin-picking
https://www.photoneo.com/about-us,http://digital.vision-systems.com/visionsystems/201804/MobilePagedArticle.action?articleId=1371977#articleId1371977
https://www.photoneo.com/about-us,https://issuu.com/madeinzemplin/docs/neulogy-report-pages
https://www.photoneo.com/about-us,https://www.imveurope.com/feature/through-eyes-machines
https://www.photoneo.com/about-us,https://www.visiononline.org/vision-resources-details.cfm?content_id=6656
https://www.photoneo.com/about-us,https://www.ft.com/content/8bc3f48a-09ad-11e7-ac5a-903b21361b43
https://www.photoneo.com/about-us,https://www.techflier.com/2016/11/28/13-tech-startups-from-slovakia-you-need-to-know-about-in-2016
https://www.photoneo.com/about-us,http://www.eu-startups.com/2015/10/top-deals-seen-in-central-and-eastern-europe-in-september
https://www.photoneo.com/mission-vision-values,https://www.photoneo.com/ko/mission-vision-values
https://www.photoneo.com/use-cases,https://www.photoneo.com/ko/use-cases
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#bin-picking
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#palletizing
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#pick-and-place
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#trajectory-correction
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#assembly
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#packaging
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#completeness-check
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#measurements
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#vision-guided-robot-testing
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#sorting
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#ocr-3d
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#modelling-3d
https://www.photoneo.com/use-cases,https://www.photoneo.com/use-cases#reverse-engineering
https://www.photoneo.com/testimonials,https://www.daikinczech.cz/en_us/index.html
https://www.photoneo.com/testimonials,http://www.hydac.sk
https://www.photoneo.com/testimonials,http://www.capsenrobotics.com
https://www.photoneo.com/testimonials,https://www.ais.uni-bonn.de
https://www.photoneo.com/testimonials,http://www.visiononline.es
https://www.photoneo.com/testimonials,http://www.vision-tools.com/pages/de/startseite.php
https://www.photoneo.com/testimonials,http://www.bcnvision.es
https://www.photoneo.com/testimonials,http://roimaint.com
https://www.photoneo.com/testimonials,http://www.euclidlabs.it
https://www.photoneo.com/testimonials,http://industries.matador-group.eu/en
https://www.photoneo.com/testimonials,http://www.credoventures.com
https://www.photoneo.com/testimonials,https://www.benteler.com/en
https://www.photoneo.com/testimonials,https://www.sodavision.com
https://www.photoneo.com/testimonials,https://www.linx.co.th/en
https://www.photoneo.com/testimonials,https://www.stemmer-imaging.com/fr-ch
https://www.photoneo.com/testimonials,https://www.oem.fi
https://www.photoneo.com/testimonials,https://atx-robotics.com/productos/vision-artificial-para-robots-colaborativos
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/zh-hant/use-cases/%e5%ba%94%e7%94%a8%e7%a8%8b%e5%ba%8f
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/es/use-cases/applications
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/automated-assembling-of-spikes-on-shoes
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/automated-picking-and-placement-of-apples
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/robotic-engraving-on-unknown-objects
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/3d-reconstruction-and-analysis-of-chronic-wounds
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/robotic-picking-of-croissants
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/advanced-3d-vision-system-for-mobile-robotics
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/automated-repair-of-parts
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/dimensioning
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/intelligent-welding-application
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/automated-inspection-of-metal-castings
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/fully-automated-calibration-cell-with-bin-picking
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/case-study/robotic-depalletization-of-tires
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/use-cases/applications/page/2
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/use-cases/applications/page/3
https://www.photoneo.com/use-cases/applications,https://www.photoneo.com/use-cases/applications/page/5
https://www.photoneo.com/blog,https://www.photoneo.com/blog/reliability-of-modern-bin-picking-solutions
https://www.photoneo.com/blog,https://www.photoneo.com/blog/how-pick-and-place-robots-work
https://www.photoneo.com/blog,https://www.photoneo.com/blog/welcome-to-the-future-of-3d-vision
https://www.photoneo.com/blog,https://www.photoneo.com/blog/picking-in-motion-in-the-iiot-world
https://www.photoneo.com/blog,https://www.photoneo.com/blog/the-revolution-in-machine-vision
https://www.photoneo.com/blog,https://www.photoneo.com/blog/smart-factory
https://www.photoneo.com/blog,https://www.photoneo.com/blog/the-next-dimension-of-hand-eye-applications-motion
https://www.photoneo.com/blog,https://www.photoneo.com/blog/what-is-machine-tending
https://www.photoneo.com/blog,https://www.photoneo.com/blog/women-in-it-breaking-gender-stereotypes-in-the-tech-industry
https://www.photoneo.com/blog,https://www.photoneo.com/blog/hand-eye-bin-picking
https://www.photoneo.com/blog,https://www.photoneo.com/blog/page/2
https://www.photoneo.com/blog,https://www.photoneo.com/blog/page/3
https://www.photoneo.com/news,https://www.photoneo.com/news/photoneo-technology-at-warsaw-pack
https://www.photoneo.com/news,https://www.photoneo.com/news/grupo-alava-photoneos-new-distributor-for-spanish-and-portuguese-markets
https://www.photoneo.com/news,https://www.photoneo.com/news/listen-to-photoneos-talk-on-3d-scanning-in-motion
https://www.photoneo.com/news,https://www.photoneo.com/news/meet-us-at-ukiva
https://www.photoneo.com/news,https://www.photoneo.com/news/webinar-how-to-get-the-most-out-of-your-3d-sensor
https://www.photoneo.com/news,https://www.photoneo.com/news/a3-advances-in-3d-vision-tackle-tough-automation-challenges
https://www.photoneo.com/news,https://www.photoneo.com/news/meet-us-at-advanced-factories
https://www.photoneo.com/news,https://www.photoneo.com/news/page/2
https://www.photoneo.com/news,https://www.photoneo.com/news/page/3
https://www.photoneo.com/news,https://www.photoneo.com/news/page/27
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/new-open-positions#your-future-colleagues
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/new-open-positions#values
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/new-open-positions#benefits
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/new-open-positions#job-positions
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/it-infrastructure-administrator
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/python-developer
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/database-engineer
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/software-analyst
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/junior-sw-developer-c-python
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/devops-engineer
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/senior-embedded-engineer
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/embedded-c-developer
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/sw-hw-tester-automation-manual
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/electronics-specialist-with-embedded-programming
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/web-developer-3
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/machine-learning-specialist-2
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/junior-accountant
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/head-of-accounting
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/hr-marketing-specialist
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/marketing-coordinator
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/process-harmonization-senior-specialist
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/product-owner
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/product-manager-for-vision-guided-robotics
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/project-manager-in-logistics-automation
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/application-engineer-2
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/sales-representative-b2b-fur-a-ch
https://www.photoneo.com/new-open-positions,https://www.photoneo.com/career/sales-manager-dach
