Source,Target
https://reelyactive.github.io,https://reelyactive.github.io/pareto-anywhere-apps/occupancy-observer/?demo=default
https://reelyactive.github.io,https://reelyactive.github.io/pareto-anywhere-apps/hello-sniffypedia/?demo=default
https://reelyactive.github.io,https://reelyactive.github.io/pareto-anywhere-apps/hello-dynamb/?demo=default
https://reelyactive.github.io,https://reelyactive.github.io/pareto-anywhere-apps/hello-beaver/?demo=default
https://reelyactive.github.io,https://reelyactive.github.io/diy
https://reelyactive.github.io,https://reelyactive.github.io/index-2020.html
https://www.reelyactive.com/products/#content,https://www.reelyactive.com/products/#top
https://www.reelyactive.com/products/#content,https://www.reelyactive.com/products/gateways/#owl-in-one
https://www.reelyactive.com/products/#content,https://www.reelyactive.com/products/gateways/#reelceiver
https://www.reelyactive.com/products/#content,https://www.reelyactive.com/products
https://www.reelyactive.com/pareto/anywhere/#content,https://www.reelyactive.com/pareto/anywhere/#top
https://www.reelyactive.com/pareto/anywhere/#content,https://www.reelyactive.com/pareto/anywhere/apps/#content
https://www.reelyactive.com/pareto/anywhere/#content,https://www.reelyactive.com/pareto/anywhere/integrations/elastic-stack/#content
https://www.reelyactive.com/pareto/anywhere/#content,https://www.reelyactive.com/pareto/anywhere/infrastructure/aruba/#content
https://www.reelyactive.com/pareto/anywhere/integrations/#content,https://www.reelyactive.com/pareto/anywhere/integrations/#top
https://www.reelyactive.com/pareto/anywhere/integrations/#content,https://reelyactive.github.io/pareto-anywhere-apps
https://www.reelyactive.com/pareto/anywhere/integrations/#content,https://www.reelyactive.com/case-studies/?software=elastic#content
https://www.reelyactive.com/pareto/anywhere/integrations/#content,https://reelyactive.github.io/diy/laptop-prep
https://www.reelyactive.com/pareto/anywhere/integrations/#content,https://www.reelyactive.com/pareto/anywhere/integrations
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://www.reelyactive.com/pareto/anywhere/infrastructure/#top
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://reelyactive.github.io/diy/pi-prep
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://reelyactive.github.io/diy/pi-kiosk
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://www.reelyactive.com/case-studies/?infrastructure=oio#content
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://reelyactive.github.io/diy/oio-wlan
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://shop.reelyactive.com/products/owl-in-one-ble
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://www.reelyactive.com/case-studies/?infrastructure=reel#content
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://shop.reelyactive.com/products/ra-r436
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://www.reelyactive.com/case-studies/?infrastructure=minew-g1#content
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://reelyactive.github.io/diy/ig60-prep
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://reelyactive.github.io/configure-a-bluecats-edgerelay.html
https://www.reelyactive.com/pareto/anywhere/infrastructure/#content,https://www.reelyactive.com/pareto/anywhere/infrastructure
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/pareto/anywhere/devices/#top
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/case-studies/?devices=minew-e8#content
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-e8-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/case-studies/?devices=puckjs#content
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/puckjs-dev
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/case-studies/?devices=minew-s1#content
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-s1-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/banglejs-dev
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/diract/devices/#banglejs-v2
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/wiliot-iotpixel-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/enocean-emsib-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/enocean-emdcb-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/enocean-esrpb-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-b10-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-s4-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-c3-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/laird-bt710-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/laird-bt510-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/phenomena-vpx-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-b8-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-c6-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://reelyactive.github.io/diy/minew-e9-config
https://www.reelyactive.com/pareto/anywhere/devices/#content,https://www.reelyactive.com/pareto/anywhere/devices
https://www.reelyactive.com/diract/#content,https://www.reelyactive.com/diract/#top
https://www.reelyactive.com/diract/#content,https://reelyactive.github.io/diract
https://www.reelyactive.com/diract/#content,https://www.reelyactive.com/case-studies/?devices=diract#content
https://www.reelyactive.com/diract/#content,https://www.reelyactive.com/diract
https://www.reelyactive.com/diract/devices/#content,https://www.reelyactive.com/diract/devices/#top
https://www.reelyactive.com/diract/devices/#content,https://banglejs.com/apps/#DirAct
https://www.reelyactive.com/diract/devices/#content,https://www.reelyactive.com/diract/devices
https://www.reelyactive.com/products/gateways/#content,https://www.reelyactive.com/products/gateways/#top
https://www.reelyactive.com/products/gateways/#content,https://upverter.com/design/reelyactive/ad3be3781d6dd510/pi-dual-ble113-module
https://www.reelyactive.com/products/gateways/#content,https://www.reelyactive.com/products/gateways
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/showcase/#top
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/pareto/anywhere/devices/#puckjs
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/pareto/anywhere/devices/#minew-e8
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/pareto/anywhere/devices/#minew-s1
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/pareto/anywhere/infrastructure/#raspberry-pi
https://www.reelyactive.com/showcase/#content,https://www.reelyactive.com/showcase
https://www.reelyactive.com/business/#content,https://www.reelyactive.com/business/#top
https://www.reelyactive.com/business/#content,https://www.reelyactive.com/business
https://www.reelyactive.com/the-business-of-open-source/#content,https://www.reelyactive.com/the-business-of-open-source/#top
https://www.reelyactive.com/the-business-of-open-source/#content,https://www.reelyactive.com/the-business-of-open-source
https://www.reelyactive.com/breakthrough/#content,https://www.reelyactive.com/breakthrough/#top
https://www.reelyactive.com/breakthrough/#content,https://www.reelyactive.com/case-studies/jgh-clsc-metro
https://www.reelyactive.com/breakthrough/#content,https://www.reelyactive.com/contact/?get-started=breakthrough#content
https://www.reelyactive.com/breakthrough/#content,https://www.reelyactive.com/breakthrough
https://www.reelyactive.com/beyond/#content,https://www.reelyactive.com/beyond/#top
https://www.reelyactive.com/beyond/#content,https://www.reelyactive.com/beyond
https://www.reelyactive.com/deem/#content,https://www.reelyactive.com/deem/#top
https://www.reelyactive.com/deem/#content,https://www.reelyactive.com/deem
https://www.reelyactive.com/pricing/#content,https://www.reelyactive.com/pricing/#top
https://www.reelyactive.com/pricing/#content,https://www.reelyactive.com/pricing
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/clients/#top
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/desjardins-dtm
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/usc-tiles-2018
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/mcq-personas
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/usarmy-drum-hood
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/videotron-radius
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/civilia-traffic-investigation
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/montrealenhistoires-citememoire
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/case-studies/esguqam-greenuxlab
https://www.reelyactive.com/clients/#content,https://www.reelyactive.com/clients
https://www.reelyactive.com/use-cases/#content,https://www.reelyactive.com/use-cases/#top
https://www.reelyactive.com/use-cases/#content,https://www.reelyactive.com/use-cases
https://www.reelyactive.com/use-cases/occupancy-analytics/#content,https://www.reelyactive.com/use-cases/occupancy-analytics/#top
https://www.reelyactive.com/use-cases/occupancy-analytics/#content,https://www.reelyactive.com/clients/?use-cases=oa#content
https://www.reelyactive.com/use-cases/occupancy-analytics/#content,https://www.reelyactive.com/case-studies/?use-cases=oa#content
https://www.reelyactive.com/use-cases/occupancy-analytics/#content,https://www.reelyactive.com/use-cases/occupancy-analytics
https://www.reelyactive.com/use-cases/asset-tracking/#content,https://www.reelyactive.com/use-cases/asset-tracking/#top
https://www.reelyactive.com/use-cases/asset-tracking/#content,https://www.reelyactive.com/clients/?use-cases=at#content
https://www.reelyactive.com/use-cases/asset-tracking/#content,https://www.reelyactive.com/case-studies/?use-cases=at#content
https://www.reelyactive.com/use-cases/asset-tracking/#content,https://www.reelyactive.com/pareto/anywhere/devices/?use-cases=at#content
https://www.reelyactive.com/use-cases/asset-tracking/#content,https://www.reelyactive.com/use-cases/asset-tracking
https://www.reelyactive.com/use-cases/personnel-tracking/#content,https://www.reelyactive.com/use-cases/personnel-tracking/#top
https://www.reelyactive.com/use-cases/personnel-tracking/#content,https://www.reelyactive.com/clients/?use-cases=pt#content
https://www.reelyactive.com/use-cases/personnel-tracking/#content,https://www.reelyactive.com/case-studies/?use-cases=pt#content
https://www.reelyactive.com/use-cases/personnel-tracking/#content,https://www.reelyactive.com/pareto/anywhere/devices/?use-cases=pt#content
https://www.reelyactive.com/use-cases/personnel-tracking/#content,https://www.reelyactive.com/use-cases/personnel-tracking
https://www.reelyactive.com/use-cases/environmental-sensing/#content,https://www.reelyactive.com/use-cases/environmental-sensing/#top
https://www.reelyactive.com/use-cases/environmental-sensing/#content,https://www.reelyactive.com/clients/?use-cases=es#content
https://www.reelyactive.com/use-cases/environmental-sensing/#content,https://www.reelyactive.com/case-studies/?use-cases=es#content
https://www.reelyactive.com/use-cases/environmental-sensing/#content,https://www.reelyactive.com/pareto/anywhere/devices/?use-cases=es#content
https://www.reelyactive.com/use-cases/environmental-sensing/#content,https://www.reelyactive.com/use-cases/environmental-sensing
https://www.reelyactive.com/use-cases/interaction-detection/#content,https://www.reelyactive.com/use-cases/interaction-detection/#top
https://www.reelyactive.com/use-cases/interaction-detection/#content,https://www.reelyactive.com/clients/?use-cases=id#content
https://www.reelyactive.com/use-cases/interaction-detection/#content,https://www.reelyactive.com/case-studies/?use-cases=id#content
https://www.reelyactive.com/use-cases/interaction-detection/#content,https://www.reelyactive.com/pareto/anywhere/devices/?use-cases=id#content
https://www.reelyactive.com/use-cases/interaction-detection/#content,https://www.reelyactive.com/use-cases/interaction-detection
https://www.reelyactive.com/case-studies/#content,https://www.reelyactive.com/case-studies/#top
https://www.reelyactive.com/case-studies/#content,https://www.reelyactive.com/case-studies
https://www.reelyactive.com/about/#content,https://www.reelyactive.com/about/#top
https://www.reelyactive.com/about/#content,https://www.reelyactive.com/about
https://www.reelyactive.com/team/#content,https://www.reelyactive.com/team/#top
https://www.reelyactive.com/team/#content,https://reelyactive.com/blog/archives/tag/april-1st
https://www.reelyactive.com/team/#content,https://www.reelyactive.com/team/#jeffrey
https://www.reelyactive.com/team/#content,https://www.reelyactive.com/team/#contributors
https://www.reelyactive.com/team/#content,https://www.reelyactive.com/team
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#top
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/images/history-cofounderpitch.gif
https://www.reelyactive.com/history/#content,https://angel.co/parqplace
https://www.reelyactive.com/history/#content,https://shop.reelyactive.com/collections/all/products/ra-r432
https://www.reelyactive.com/history/#content,https://shop.reelyactive.com/collections/all/products/ra-t411
https://www.reelyactive.com/history/#content,https://reelyactive.com/silly
https://www.reelyactive.com/history/#content,http://dungengineering.com
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2011-2012
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2012
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2013
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2014-2015
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2016-2017
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2018-2019
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history/#2020-Present
https://www.reelyactive.com/history/#content,https://founderfuel.com
https://www.reelyactive.com/history/#content,https://www.slideshare.net/reelyActive/reelyactives-first-ever-pitch-founderfuel-2012
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/488
https://www.reelyactive.com/history/#content,http://notman.org
https://www.reelyactive.com/history/#content,https://vimeo.com/53242936
https://www.reelyactive.com/history/#content,http://logintolife.co
https://www.reelyactive.com/history/#content,http://logintolife.co/case-studies/startupfest
https://www.reelyactive.com/history/#content,https://vimeo.com/73760559
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/261
https://www.reelyactive.com/history/#content,https://gigaom.com/2013/09/17/loophole-in-ibeacon-could-let-iphones-guard-your-likes-instead-of-bombard-you-with-coupons
https://www.reelyactive.com/history/#content,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?tp=&arnumber=6758528
https://www.reelyactive.com/history/#content,https://venturebeat.com/2013/11/09/montreals-reelyactive-wins-global-startup-competition-named-worlds-best-startup
https://www.reelyactive.com/history/#content,https://www.slideshare.net/reelyActive/advertise-yourself-reelyactive-at-bluetooth-world-2014-59803555
https://www.reelyactive.com/history/#content,https://reelyactive.github.io/diy/oss-packages
https://www.reelyactive.com/history/#content,https://www.npmjs.com/package/barnowl
https://www.reelyactive.com/history/#content,http://context.reelyactive.com
https://www.reelyactive.com/history/#content,http://blog.code-n.org/blog/2015/02/19/finalist-reelyactive-canada-smart-spaces
https://www.reelyactive.com/history/#content,https://reelyactive.com/science/reelyActive-IoT2015.pdf
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/601
https://www.reelyactive.com/history/#content,https://getpareto.com
https://www.reelyactive.com/history/#content,https://shop.reelyactive.com/products/starterkit-min
https://www.reelyactive.com/history/#content,https://reelyactive.github.io/make-a-pi-hub.html
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/1106
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/1376
https://www.reelyactive.com/history/#content,http://www.businesswire.com/news/home/20171114005625/en/Lunera-Transforms-LED-Light-Bulb-Ambient-Computing
https://www.reelyactive.com/history/#content,http://www.businesswire.com/news/home/20171114005944/en/Lunera-Announces-Ambient-Compute-Partner-Ecosystem-Enable
https://www.reelyactive.com/history/#content,https://shop.reelyactive.com/products/showcase-kit
https://www.reelyactive.com/history/#content,https://reelyactive.github.io/pareto-apps
https://www.reelyactive.com/history/#content,https://reelyactive.com/blog/archives/1992
https://www.reelyactive.com/history/#content,https://www.elastic.co/blog/introducing-the-2020-elastic-search-awards-honorees-for-the-americas-region
https://www.reelyactive.com/history/#content,https://www.reelyactive.com/history
https://www.reelyactive.com/awards/#content,https://www.reelyactive.com/awards/#top
https://www.reelyactive.com/awards/#content,https://www.elastic.co/videos/learn-how-reelyactive-applies-elasticsearch-to-help-hospitals-minimize-workplace-stress
https://www.reelyactive.com/awards/#content,https://www.reelyactive.com/awards
https://www.reelyactive.com/press/#content,https://www.reelyactive.com/press/#top
https://www.reelyactive.com/press/#content,https://www.ept.ca/features/reelyactive-where-the-web-meets-the-physical-world
https://www.reelyactive.com/press/#content,https://www.ept.ca/digital-archives/january-february-2020
https://www.reelyactive.com/press/#content,https://www.globenewswire.com/news-release/2019/10/21/1932812/0/en/CANARIE-Launches-New-No-Cost-Cloud-Resources-for-Canadian-Startups.html
https://www.reelyactive.com/press/#content,https://www.mirrorreview.com/reelyactive-enables-real-time-location-and-context
https://www.reelyactive.com/press/#content,https://www.canarie.ca/cloud/case-studies/reelyactive
https://www.reelyactive.com/press/#content,https://www.canarie.ca/fr/nuage/etudes-cas/reelyactive
https://www.reelyactive.com/press/#content,https://www.insightssuccess.com/reelyactive-delivering-behavior-measurement-globally
https://www.reelyactive.com/press/#content,http://technopolys.ca/en/star-tech/reelyactive-depasse-limagination
https://www.reelyactive.com/press/#content,http://technopolys.ca/star-tech/reelyactive-depasse-limagination
https://www.reelyactive.com/press/#content,http://thepnr.com/pnr-podcast-episode-26-jeffrey-dungen-ceo-reely-active
https://www.reelyactive.com/press/#content,http://canalsavoir.tv/videos_sur_demande/MTLinnovante/internet_des_objets
https://www.reelyactive.com/press/#content,http://betakit.com/reelyactive-represents-canada-at-silicon-valleys-plug-and-play-demo-day
https://www.reelyactive.com/press/#content,http://www.infopresse.com/article/2016/9/13/la-selection-des-5-start-ups-infopresse-devoilee
https://www.reelyactive.com/press/#content,http://www.montrealintechnology.com/pareto-launches-help-store-owners-sense-physical-behaviour
https://www.reelyactive.com/press/#content,http://www.rfidjournal.com/articles/view?14430/4
https://www.reelyactive.com/press/#content,http://journalmetro.com/plus/techno/876510/la-vie-au-temps-de-linternet-des-objets
https://www.reelyactive.com/press/#content,http://www.cqcd.org/fr/communications/magazine-le-detaillant
https://www.reelyactive.com/press/#content,http://context.reelyactive.com/images/press-leDetaillantV16N3.pdf
https://www.reelyactive.com/press/#content,http://asp-indus.secure-zone.net/v2/index.jsp?id=458/488/4163&startPage=28
https://www.reelyactive.com/press/#content,http://blog.code-n.org/2015/02/19/finalist-reelyactive-canada-smart-spaces
https://www.reelyactive.com/press/#content,http://tech.co/montreal-startups-to-watch-2014-11
https://www.reelyactive.com/press/#content,http://inspiromedia.ca/reelyactive
https://www.reelyactive.com/press/#content,http://www.techvibes.com/blog/reelyactive-leveraging-the-internet-of-things-to-create-smart-spaces-2014-06-20
https://www.reelyactive.com/press/#content,http://www.code-love.com/2014/02/21/defining-the-internet-of-things-in-one-line
https://www.reelyactive.com/press/#content,http://blogs.technet.com/b/bizspark_featured_startups/archive/2014/01/30/connecting-the-physical-and-digital-world-a-first-person-perspective-by-jeffrey-dungen.aspx
https://www.reelyactive.com/press/#content,http://www.cbc.ca/news/technology/ibeacon-how-much-privacy-would-you-give-up-for-a-coupon-1.2457316
https://www.reelyactive.com/press/#content,http://podcast.cbc.ca/mp3/podcasts/misenerontech_20131210_18814.mp3
https://www.reelyactive.com/press/#content,http://www.generationinc.com/inspiration/portraits-dentreprises/reelyactive-a-la-conquete-des-ondes-planetaires
https://www.reelyactive.com/press/#content,https://new.livestream.com/bizspark/reelyactive
https://www.reelyactive.com/press/#content,http://www.betakit.com/best-startup-in-the-world-reelyactive-rides-the-hype-bandwagon
https://www.reelyactive.com/press/#content,http://www.pivotmagazine.ca/2013/11/becoming-the-worlds-best-startup
https://www.reelyactive.com/press/#content,http://techzulu.com/montreals-reelyactive-wins-startup-world-competition-becomes-worlds-best-startup
https://www.reelyactive.com/press/#content,http://saydaily.com/2013/10/ibeacon-your-new-real-time-location-based-marketing-friend.html
https://www.reelyactive.com/press/#content,http://www.betakit.com/30006
https://www.reelyactive.com/press/#content,https://gigaom.com/2013/10/04/the-next-big-frontier-for-the-smart-home-presence
https://www.reelyactive.com/press/#content,http://venturebeat.com/2013/02/07/forresters-top-15-emerging-technologies
https://www.reelyactive.com/press/#content,http://venturebeat.com/2012/12/21/2013-will-be-the-year-of-the-internet-of-things-as-more-than-5-billion-wireless-chips-will-ship
